Node Number = 15060
473621.972000 4188987.610000 37.832850728
473671.968000 4188987.370000 37.832850009
473721.963000 4188987.120000 37.832849198
473771.957000 4188986.880000 37.832848473
473821.927000 4188986.620000 37.832847566
473871.915000 4188986.370000 37.832846746
473922.050000 4188986.310000 37.832847639
473971.426000 4188986.270000 37.832848688
474022.971000 4188988.530000 37.832870518
474034.413000 4189039.080000 37.833326270
474025.036000 4189087.590000 37.833763051
474028.621000 4189141.960000 37.834252995
474028.373000 4189192.540000 37.834708685
474028.373000 4189242.630000 37.835159967
474028.370000 4189292.650000 37.835610619
474028.353000 4189342.650000 37.836061090
474028.337000 4189392.600000 37.836511110
474027.946000 4189441.990000 37.836956075
474033.740000 4189488.030000 37.837371033
474027.815000 4189531.980000 37.837766829
474028.294000 4189581.490000 37.838212899
474028.319000 4189631.410000 37.838662650
474028.329000 4189681.400000 37.839113032
474028.330000 4189731.410000 37.839563593
474028.330000 4189781.420000 37.840014154
474028.329000 4189831.420000 37.840464625
474028.329000 4189881.430000 37.840915186
474028.330000 4189931.440000 37.841365747
474028.331000 4189981.440000 37.841816218
474028.332000 4190031.450000 37.842266779
474028.333000 4190081.450000 37.842717250
474028.335000 4190131.460000 37.843167811
474028.337000 4190181.460000 37.843618282
474028.339000 4190231.460000 37.844068753
474028.342000 4190281.470000 37.844519314
474028.346000 4190331.470000 37.844969784
474028.349000 4190381.460000 37.845420165
474028.354000 4190431.460000 37.845870636
474028.359000 4190481.450000 37.846321016
474028.366000 4190531.440000 37.846771397
474028.373000 4190581.430000 37.847221778
474028.381000 4190631.410000 37.847672068
474028.391000 4190681.390000 37.848122359
474028.403000 4190731.360000 37.848572559
474028.417000 4190781.330000 37.849022760
474028.434000 4190831.290000 37.849472870
474028.454000 4190881.240000 37.849922890
474028.479000 4190931.180000 37.850372821
474028.512000 4190981.110000 37.850822661
474028.557000 4191031.020000 37.851272322
474028.601000 4191080.910000 37.851721802
474028.657000 4191130.790000 37.852171193
474028.793000 4191180.630000 37.852620225
474028.677000 4191230.650000 37.853070872
474026.949000 4191280.090000 37.853516248
474024.268000 4191330.290000 37.853968443
473980.079000 4191338.060000 37.854037187
473936.813000 4191346.810000 37.854114784
473891.104000 4191340.810000 37.854059420
473842.200000 4191340.640000 37.854056487
473792.393000 4191340.660000 37.854055237
473742.557000 4191340.570000 37.854052993
473692.649000 4191340.530000 37.854051195
473642.749000 4191340.490000 37.854049393
473592.710000 4191339.840000 37.854042090
473543.203000 4191339.850000 37.854040745
473492.948000 4191340.400000 37.854044241
473442.961000 4191340.400000 37.854042787
473392.986000 4191340.400000 37.854041330
473362.248000 4191383.670000 37.854430270
473312.281000 4191383.670000 37.854428809
473262.311000 4191383.660000 37.854427255
473212.338000 4191383.660000 37.854425789
473162.363000 4191383.650000 37.854424229
473112.385000 4191383.650000 37.854422757
473062.405000 4191383.650000 37.854421283
473012.424000 4191383.650000 37.854419805
472962.442000 4191383.650000 37.854418325
472912.458000 4191383.640000 37.854416751
472862.474000 4191383.640000 37.854415265
472812.489000 4191383.640000 37.854413777
472762.503000 4191383.640000 37.854412285
472712.517000 4191383.640000 37.854410791
472662.532000 4191383.640000 37.854409294
472623.634000 4191426.970000 37.854798504
472573.612000 4191426.970000 37.854797001
472523.591000 4191426.970000 37.854795496
472473.570000 4191426.970000 37.854793987
472423.550000 4191426.970000 37.854792476
472373.530000 4191426.970000 37.854790962
472323.512000 4191426.980000 37.854789536
472273.495000 4191426.980000 37.854788017
472223.480000 4191426.980000 37.854786495
472173.467000 4191426.980000 37.854784970
472123.456000 4191426.980000 37.854783443
472073.448000 4191426.990000 37.854782003
472023.444000 4191426.990000 37.854780471
471973.444000 4191427.000000 37.854779026
471923.450000 4191427.000000 37.854777488
471873.462000 4191427.010000 37.854776038
471823.484000 4191427.030000 37.854774675
471773.516000 4191427.040000 37.854773220
471723.565000 4191427.060000 37.854771853
471673.633000 4191427.100000 37.854770664
471623.723000 4191427.160000 37.854769653
471573.827000 4191427.210000 37.854768550
471523.746000 4191427.140000 37.854766357
471474.004000 4191425.840000 37.854753090
471424.292000 4191422.910000 37.854725136
471414.843000 4191379.950000 37.854337798
471405.965000 4191336.990000 37.853950477
471412.149000 4191291.330000 37.853539303
471412.505000 4191242.380000 37.853098305
471412.731000 4191192.560000 37.852649465
471413.017000 4191142.660000 37.852199906
471413.294000 4191092.720000 37.851749986
471370.159000 4191061.990000 37.851471775
471370.418000 4191011.970000 37.851021134
471370.676000 4190961.940000 37.850570403
471370.933000 4190911.910000 37.850119672
471371.189000 4190861.870000 37.849668851
471328.048000 4190823.610000 37.849322797
471328.301000 4190773.570000 37.848871975
471285.147000 4190735.090000 37.848523937
471285.399000 4190685.020000 37.848072845
471285.652000 4190634.940000 37.847621663
471285.905000 4190584.860000 37.847170481
471286.157000 4190534.780000 37.846719299
471244.134000 4190482.700000 37.846248767
471240.351000 4190422.850000 37.845709436
471240.632000 4190365.880000 37.845196180
471240.863000 4190309.560000 37.844688779
471240.607000 4190253.980000 37.844188029
471247.749000 4190205.060000 37.843747515
471241.362000 4190154.880000 37.843295223
471193.808000 4190135.710000 37.843121012
471194.688000 4190070.750000 37.842535790
471193.769000 4190008.790000 37.841977540
471193.086000 4189946.580000 37.841417044
471201.131000 4189891.620000 37.840922142
471193.772000 4189835.800000 37.840419005
471194.479000 4189772.870000 37.839852066
471198.219000 4189704.910000 37.839239906
471195.342000 4189637.530000 37.838632762
471196.153000 4189573.730000 37.838057988
471196.489000 4189510.880000 37.837491758
471197.394000 4189448.850000 37.836932934
471149.781000 4189406.170000 37.836546909
471141.514000 4189342.340000 37.835971577
429546.341000 4162605.750000 37.592842429
429417.021000 4164485.820000 37.609770125
427507.002000 4165315.580000 37.617096895
425637.532000 4166231.600000 37.625199997
425754.375000 4168347.190000 37.644268538
426397.840000 4170244.250000 37.661410668
424661.091000 4170520.020000 37.663754198
423770.607000 4172359.100000 37.680248562
424670.667000 4174145.790000 37.696418757
424177.486000 4176047.900000 37.713513717
426044.410000 4176679.150000 37.719353019
323895.717000 4237720.300000 38.255024766
321723.664000 4243117.080000 38.303184860
326475.320000 4233844.480000 38.220630180
320234.127000 4247626.720000 38.343488058
316951.342000 4252010.650000 38.382290999
313619.294000 4255227.540000 38.410563323
310164.066000 4258496.840000 38.439267301
309582.045000 4262990.720000 38.479597544
305672.532000 4265777.140000 38.503837134
304789.862000 4270284.550000 38.544218164
299683.027000 4272735.400000 38.565144128
297411.143000 4278406.170000 38.615671911
294846.612000 4283068.170000 38.657044244
291626.738000 4299893.340000 38.807724427
479578.845000 4114335.170000 37.160385508
478034.146000 4115235.830000 37.168465884
477530.175000 4116961.040000 37.183998854
475898.387000 4117531.650000 37.189099629
474387.218000 4117007.370000 37.184335428
472441.573000 4117324.090000 37.187133838
472573.313000 4118999.950000 37.202237878
470727.661000 4118846.090000 37.200795500
468707.434000 4118705.880000 37.199466637
466478.134000 4118531.670000 37.197819576
464370.023000 4119763.250000 37.208838414
463722.992000 4121907.100000 37.228130140
463006.331000 4124043.270000 37.247349360
460990.052000 4124591.110000 37.252203294
458927.646000 4124845.380000 37.254405694
456851.070000 4124770.660000 37.253638622
455645.101000 4126363.070000 37.267929749
454479.303000 4127924.880000 37.281945480
452942.560000 4129340.380000 37.294622722
451232.020000 4130663.870000 37.306459227
448971.089000 4130692.400000 37.306594992
447005.084000 4132142.170000 37.319547275
445495.951000 4133480.180000 37.331515241
443565.124000 4134393.760000 37.339631125
441826.822000 4135934.380000 37.353404435
440253.247000 4137389.570000 37.366415275
438730.503000 4138843.890000 37.379418842
437152.971000 4140024.190000 37.389947283
436586.072000 4141770.200000 37.405639389
436164.709000 4143816.770000 37.424048988
435643.188000 4145898.730000 37.442770183
433624.169000 4146271.470000 37.445985755
432728.485000 4148179.080000 37.463107384
431909.836000 4149929.060000 37.478813560
430505.183000 4151303.180000 37.491088800
431173.908000 4153321.250000 37.509320104
430199.044000 4155375.670000 37.527755558
431127.307000 4156909.840000 37.541646908
430515.908000 4158757.670000 37.558248400
429712.262000 4160759.560000 37.576222674
471196.212000 4189323.060000 37.835799604
471204.276000 4189268.780000 37.835310828
471196.876000 4189211.650000 37.834795888
471245.943000 4189194.250000 37.834640671
471253.088000 4189145.670000 37.834203220
471246.522000 4189094.370000 37.833740831
471250.400000 4189034.130000 37.833198226
471293.989000 4188982.320000 37.832732821
471294.242000 4188932.240000 37.832281638
471294.495000 4188882.160000 37.831830455
471294.747000 4188832.080000 37.831379272
471295.000000 4188782.000000 37.830928088
471345.079000 4188781.760000 37.830927500
471395.159000 4188781.520000 37.830926908
471445.238000 4188781.290000 37.830926404
471495.318000 4188781.050000 37.830925807
471545.397000 4188780.810000 37.830925207
471595.477000 4188780.570000 37.830924605
471645.556000 4188780.340000 37.830924089
471695.635000 4188780.100000 37.830923481
471745.715000 4188779.860000 37.830922871
471795.794000 4188779.620000 37.830922257
471845.874000 4188779.390000 37.830921731
471895.953000 4188779.150000 37.830921112
471946.033000 4188778.910000 37.830920490
471996.112000 4188778.670000 37.830919866
472046.191000 4188778.440000 37.830919329
472096.271000 4188778.200000 37.830918699
472146.350000 4188777.960000 37.830918066
472196.430000 4188777.720000 37.830917430
472246.509000 4188777.480000 37.830916792
472296.588000 4188777.250000 37.830916241
472346.668000 4188777.010000 37.830915598
472371.180000 4188820.250000 37.831305907
472421.226000 4188820.010000 37.831305258
472471.272000 4188819.770000 37.831304607
472521.317000 4188819.530000 37.831303952
472571.363000 4188819.300000 37.831303386
472597.083000 4188862.520000 37.831693545
472647.148000 4188862.280000 37.831692885
472697.213000 4188862.050000 37.831692311
472747.278000 4188861.810000 37.831691645
472797.343000 4188861.570000 37.831690976
472847.407000 4188861.330000 37.831690305
472897.472000 4188861.090000 37.831689630
472947.536000 4188860.860000 37.831689043
472997.600000 4188860.620000 37.831688364
473047.664000 4188860.380000 37.831687681
473097.727000 4188860.140000 37.831686996
473147.790000 4188859.910000 37.831686398
473197.853000 4188859.670000 37.831685707
473247.916000 4188859.430000 37.831685013
473272.122000 4188902.660000 37.832075200
473296.199000 4188945.880000 37.832465292
473346.195000 4188945.640000 37.832464591
473371.945000 4188988.820000 37.832854370
473421.955000 4188988.580000 37.832853665
473471.962000 4188988.340000 37.832852957
473498.432000 4189031.520000 37.833242753
473548.468000 4189031.280000 37.833242043
473598.502000 4189031.030000 37.833241239
473648.533000 4189030.780000 37.833240432
473698.560000 4189030.530000 37.833239623
473748.585000 4189030.290000 37.833238901
473798.633000 4189030.090000 37.833238537
473848.644000 4189029.780000 37.833237178
473898.608000 4189029.670000 37.833237618
473949.373000 4189030.980000 37.833250870
473995.537000 4189033.600000 37.833275791
473976.179000 4189078.420000 37.833679042
473986.247000 4189128.160000 37.834127458
473985.022000 4189178.340000 37.834579517
473984.992000 4189228.320000 37.835029807
473985.074000 4189278.360000 37.835480641
473985.067000 4189328.380000 37.835931292
473985.052000 4189378.560000 37.836383385
473984.905000 4189429.180000 37.836839438
473988.092000 4189483.950000 37.837332975
473984.937000 4189538.740000 37.837826511
473985.033000 4189589.570000 37.838284463
473985.028000 4189639.740000 37.838736466
473985.024000 4189689.810000 37.839187567
473985.022000 4189739.860000 37.839638489
473985.022000 4189789.900000 37.840089320
473985.021000 4189839.940000 37.840540152
473985.021000 4189889.980000 37.840990983
473985.022000 4189940.010000 37.841441724
473985.023000 4189990.050000 37.841892556
473985.025000 4190040.090000 37.842343387
473985.027000 4190090.130000 37.842794218
473985.030000 4190140.160000 37.843244959
473985.033000 4190190.200000 37.843695790
473985.036000 4190240.230000 37.844146532
473985.041000 4190290.260000 37.844597273
473985.046000 4190340.290000 37.845048014
473985.052000 4190390.320000 37.845498755
473985.059000 4190440.340000 37.845949406
473985.066000 4190490.360000 37.846400057
473985.075000 4190540.380000 37.846850708
473985.086000 4190590.390000 37.847301269
473985.098000 4190640.400000 37.847751829
473985.113000 4190690.410000 37.848202390
473985.130000 4190740.400000 37.848652771
473985.151000 4190790.400000 37.849103242
473985.175000 4190840.380000 37.849553533
473985.205000 4190890.350000 37.850003734
473985.241000 4190940.310000 37.850453845
473985.289000 4190990.260000 37.850903866
473985.369000 4191040.180000 37.851353617
473985.407000 4191090.120000 37.851803548
473985.442000 4191140.020000 37.852253118
473985.858000 4191189.970000 37.852703150
473982.505000 4191239.040000 37.853145145
473978.646000 4191287.130000 37.853578297
473932.167000 4191303.980000 37.853728778
473883.090000 4191297.070000 37.853665119
473832.528000 4191297.570000 37.853668175
473782.774000 4191297.350000 37.853664764
473732.743000 4191297.380000 37.853663595
473682.665000 4191297.310000 37.853661520
473632.091000 4191297.390000 37.853660780
473578.013000 4191294.110000 37.853629665
473522.708000 4191297.330000 37.853657071
473471.934000 4191297.160000 37.853654064
473421.792000 4191297.140000 37.853652424
473371.759000 4191297.120000 37.853650784
473343.012000 4191340.390000 37.854039781
473293.034000 4191340.380000 37.854038229
473243.052000 4191340.380000 37.854036764
473193.067000 4191340.370000 37.854035206
473143.080000 4191340.360000 37.854033645
473093.090000 4191340.360000 37.854032172
473043.097000 4191340.360000 37.854030696
472993.103000 4191340.350000 37.854029127
472943.108000 4191340.350000 37.854027645
472893.112000 4191340.350000 37.854026160
472843.114000 4191340.350000 37.854024673
472793.116000 4191340.350000 37.854023183
472743.118000 4191340.350000 37.854021690
472693.119000 4191340.340000 37.854020104
472643.120000 4191340.350000 37.854018696
472612.546000 4191383.640000 37.854407795
472562.561000 4191383.640000 37.854406292
472512.576000 4191383.640000 37.854404787
472462.591000 4191383.640000 37.854403279
472412.608000 4191383.650000 37.854401859
472362.626000 4191383.650000 37.854400346
472312.645000 4191383.650000 37.854398830
472262.666000 4191383.650000 37.854397311
472212.690000 4191383.660000 37.854395880
472162.716000 4191383.660000 37.854394356
472112.745000 4191383.670000 37.854392919
472062.778000 4191383.670000 37.854391390
472012.816000 4191383.680000 37.854389948
471962.859000 4191383.690000 37.854388504
471912.910000 4191383.700000 37.854387057
471862.969000 4191383.720000 37.854385698
471813.041000 4191383.750000 37.854384427
471763.122000 4191383.770000 37.854383063
471713.227000 4191383.810000 37.854381877
471663.360000 4191383.900000 37.854381140
471613.548000 4191384.120000 37.854381573
471563.481000 4191384.220000 37.854380914
471514.491000 4191381.160000 37.854351817
471466.711000 4191377.580000 37.854318070
471449.014000 4191332.200000 37.853908670
471455.865000 4191283.120000 37.853466705
471455.670000 4191232.710000 37.853012536
471456.030000 4191182.820000 37.852563069
471456.338000 4191132.960000 37.852113872
471456.615000 4191083.050000 37.851664222
471413.562000 4191042.760000 37.851299886
471413.828000 4190992.790000 37.850849696
471414.091000 4190942.810000 37.850399415
471414.351000 4190892.820000 37.849949045
471414.610000 4190842.820000 37.849498584
471371.444000 4190811.830000 37.849218029
471371.698000 4190761.790000 37.848767208
471328.554000 4190723.540000 37.848421244
471328.807000 4190673.500000 37.847970422
471329.060000 4190623.460000 37.847519601
471329.313000 4190573.420000 37.847068779
471329.565000 4190523.380000 37.846617958
471286.410000 4190484.700000 37.846268117
471286.662000 4190434.620000 37.845816935
471286.915000 4190384.540000 37.845365753
471287.168000 4190334.460000 37.844914571
471287.420000 4190284.380000 37.844463389
471287.673000 4190234.300000 37.844012207
471287.926000 4190184.220000 37.843561025
471288.178000 4190134.140000 37.843109842
471241.963000 4190098.470000 37.842787022
471245.485000 4190037.470000 37.842237560
471242.519000 4189977.430000 37.841696543
471243.949000 4189920.970000 37.841187918
471244.212000 4189863.390000 37.840669165
471243.369000 4189807.850000 37.840168757
471243.118000 4189752.250000 37.839667827
471250.294000 4189703.120000 37.839225421
471243.728000 4189653.080000 37.838774384
471244.425000 4189596.730000 37.838266727
471247.842000 4189535.840000 37.837718252
471245.305000 4189475.650000 37.837175897
471245.524000 4189418.690000 37.836662728
471197.764000 4189384.770000 37.836355623
427474.155000 4161298.660000 37.580905947
427562.958000 4163333.890000 37.599248318
425577.946000 4164219.870000 37.607071690
423670.872000 4165115.890000 37.614987598
423696.805000 4167136.520000 37.633193288
423756.231000 4168961.740000 37.649641294
422615.039000 4170558.600000 37.663931619
421725.147000 4172170.780000 37.678379871
422849.998000 4174051.730000 37.695420067
422215.897000 4175661.060000 37.709864456
322360.673000 4232480.640000 38.207548741
318666.107000 4235763.880000 38.236371816
320440.766000 4239474.330000 38.270133286
317295.170000 4240881.970000 38.282172193
316066.200000 4245048.260000 38.319429507
312350.628000 4250496.370000 38.367706378
308575.518000 4254425.250000 38.402275746
305571.804000 4259978.190000 38.451614574
302121.299000 4263602.890000 38.483484475
300827.069000 4267853.890000 38.521461198
296135.847000 4268669.650000 38.527742673
294831.600000 4273511.360000 38.571022613
293042.459000 4278223.050000 38.613016203
289913.397000 4282290.560000 38.648890319
478142.894000 4112943.940000 37.147817358
476704.781000 4114025.350000 37.157526693
476064.854000 4115962.260000 37.174963004
473747.294000 4115605.650000 37.171687562
471725.194000 4115559.420000 37.171212026
470303.016000 4117144.570000 37.185450756
468298.874000 4116971.990000 37.183829888
466372.757000 4116708.800000 37.181391112
464554.045000 4117742.730000 37.190639928
462913.221000 4118488.120000 37.197292397
462406.787000 4120585.480000 37.216169911
461793.357000 4122596.210000 37.234262128
459787.958000 4123048.410000 37.238252216
457731.428000 4123116.150000 37.238771606
455681.299000 4122824.680000 37.236050237
454842.298000 4124394.120000 37.250150792
453593.233000 4125855.430000 37.263255922
452465.469000 4127304.760000 37.276257550
450858.838000 4128787.600000 37.289534493
449076.944000 4127909.390000 37.281526090
447550.137000 4128914.630000 37.290498444
446324.533000 4130397.940000 37.303792993
444549.211000 4131874.780000 37.316994914
442598.852000 4132732.120000 37.324600982
441175.032000 4134042.840000 37.336321181
439637.799000 4135429.570000 37.348716559
438145.516000 4136920.120000 37.362047649
436548.786000 4138314.080000 37.374498845
434967.676000 4139914.290000 37.388806471
434648.315000 4142115.130000 37.408612416
434266.460000 4144252.170000 37.427838918
432261.096000 4144800.110000 37.432631001
431489.875000 4146753.840000 37.450176052
430405.539000 4148839.110000 37.468881903
428794.542000 4150512.480000 37.483834996
428954.421000 4152683.820000 37.503409298
429181.583000 4154322.540000 37.518190238
427781.199000 4155711.170000 37.530592058
428962.660000 4157242.370000 37.544478529
428393.084000 4159210.500000 37.562165514
471245.804000 4189362.200000 37.836153796
471246.979000 4189306.740000 37.835654172
471247.336000 4189249.440000 37.835137944
471292.726000 4189232.710000 37.834988646
471292.979000 4189182.630000 37.834537463
471293.231000 4189132.560000 37.834086370
471293.484000 4189082.480000 37.833635187
471293.737000 4189032.400000 37.833184004
471337.145000 4189022.070000 37.833092301
471337.585000 4188971.820000 37.832639592
471337.246000 4188921.690000 37.832187940
471341.640000 4188869.350000 37.831716526
471326.918000 4188820.540000 37.831276314
471370.347000 4188826.320000 37.831329752
471420.210000 4188825.240000 37.831321584
471469.979000 4188824.830000 37.831319447
471520.392000 4188824.200000 37.831315346
471570.441000 4188824.050000 37.831315554
471620.489000 4188823.810000 37.831314950
471670.536000 4188823.570000 37.831314342
471720.582000 4188823.330000 37.831313732
471770.628000 4188823.100000 37.831313209
471820.674000 4188822.860000 37.831312593
471870.720000 4188822.620000 37.831311974
471920.766000 4188822.380000 37.831311353
471970.812000 4188822.150000 37.831310819
472020.859000 4188821.910000 37.831310192
472070.905000 4188821.670000 37.831309562
472120.951000 4188821.430000 37.831308930
472170.997000 4188821.200000 37.831308385
472221.042000 4188820.960000 37.831307747
472271.088000 4188820.720000 37.831307106
472321.134000 4188820.480000 37.831306463
472346.755000 4188863.710000 37.831696717
472396.821000 4188863.470000 37.831696070
472446.886000 4188863.230000 37.831695420
472496.952000 4188863.000000 37.831694858
472547.017000 4188862.760000 37.831694203
472571.651000 4188905.990000 37.832084421
472621.686000 4188905.750000 37.832083761
472671.721000 4188905.510000 37.832083098
472721.757000 4188905.270000 37.832082432
472771.791000 4188905.040000 37.832081854
472821.826000 4188904.800000 37.832081183
472871.861000 4188904.560000 37.832080509
472921.895000 4188904.320000 37.832079833
472971.929000 4188904.090000 37.832079243
473021.962000 4188903.850000 37.832078561
473071.995000 4188903.610000 37.832077877
473122.028000 4188903.370000 37.832077189
473172.060000 4188903.130000 37.832076499
473222.092000 4188902.900000 37.832075896
473246.202000 4188946.120000 37.832465990
473271.922000 4188989.300000 37.832855770
473321.934000 4188989.060000 37.832855071
473348.309000 4189032.250000 37.833244959
473398.352000 4189032.010000 37.833244257
473448.393000 4189031.760000 37.833243461
473472.640000 4189074.970000 37.833633464
473522.647000 4189074.730000 37.833632753
473572.652000 4189074.480000 37.833631950
473622.655000 4189074.230000 37.833631144
473672.656000 4189073.980000 37.833630336
473722.641000 4189073.730000 37.833629524
473772.700000 4189073.530000 37.833629162
473822.849000 4189073.660000 37.833631773
473872.208000 4189073.430000 37.833631115
473923.508000 4189072.830000 37.833627176
473944.703000 4189113.640000 37.833995456
473940.677000 4189158.930000 37.834403379
473941.034000 4189207.160000 37.834837913
473941.752000 4189257.600000 37.835292370
473941.766000 4189307.680000 37.835743562
473941.743000 4189357.680000 37.836194033
473941.762000 4189407.710000 37.836644775
473942.159000 4189457.830000 37.837096338
473942.166000 4189507.540000 37.837544197
473941.684000 4189557.690000 37.837996006
473941.694000 4189607.700000 37.838446567
473941.698000 4189657.700000 37.838897039
473941.698000 4189707.710000 37.839347600
473941.697000 4189757.710000 37.839798071
473941.696000 4189807.720000 37.840248632
473941.696000 4189857.730000 37.840699193
473941.697000 4189907.740000 37.841149754
473941.698000 4189957.750000 37.841600315
473941.700000 4190007.750000 37.842050786
473941.703000 4190057.760000 37.842501347
473941.706000 4190107.760000 37.842951818
473941.709000 4190157.770000 37.843402379
473941.714000 4190207.770000 37.843852850
473941.719000 4190257.770000 37.844303320
473941.726000 4190307.770000 37.844753791
473941.733000 4190357.760000 37.845204172
473941.741000 4190407.760000 37.845654643
473941.751000 4190457.750000 37.846105024
473941.762000 4190507.730000 37.846555314
473941.775000 4190557.720000 37.847005695
473941.790000 4190607.700000 37.847455986
473941.807000 4190657.670000 37.847906186
473941.828000 4190707.640000 37.848356387
473941.852000 4190757.600000 37.848806498
473941.881000 4190807.550000 37.849256518
473941.915000 4190857.500000 37.849706539
473941.954000 4190907.430000 37.850156380
473942.001000 4190957.350000 37.850606131
473942.075000 4191007.260000 37.851055792
473942.276000 4191057.120000 37.851505007
473942.147000 4191107.070000 37.851955022
473942.098000 4191157.070000 37.852405491
473941.973000 4191205.610000 37.852842804
473929.261000 4191255.650000 37.853293271
473873.937000 4191254.540000 37.853281687
473824.987000 4191253.550000 37.853271365
473774.488000 4191254.270000 37.853276401
473724.608000 4191254.120000 37.853273614
473674.779000 4191254.140000 37.853272357
473625.274000 4191254.530000 37.853274441
473579.977000 4191248.720000 37.853220785
473535.555000 4191254.300000 37.853269770
473486.099000 4191253.870000 37.853264459
473436.232000 4191253.850000 37.853262828
473386.290000 4191253.830000 37.853261192
473336.329000 4191253.810000 37.853259552
473321.747000 4191297.110000 37.853649233
473271.737000 4191297.090000 37.853647588
473221.725000 4191297.080000 37.853646031
473171.710000 4191297.080000 37.853644561
473121.692000 4191297.070000 37.853642999
473071.672000 4191297.060000 37.853641433
473021.650000 4191297.060000 37.853639955
472971.626000 4191297.050000 37.853638384
472921.600000 4191297.050000 37.853636900
472871.573000 4191297.050000 37.853635413
472821.545000 4191297.050000 37.853633924
472771.517000 4191297.040000 37.853632342
472721.488000 4191297.040000 37.853630847
472671.459000 4191297.040000 37.853629349
472621.431000 4191297.040000 37.853627849
472593.121000 4191340.350000 37.854017195
472543.123000 4191340.350000 37.854015691
472493.126000 4191340.350000 37.854014184
472443.130000 4191340.350000 37.854012675
472393.134000 4191340.350000 37.854011163
472343.141000 4191340.360000 37.854009739
472293.149000 4191340.360000 37.854008221
472243.159000 4191340.370000 37.854006791
472193.172000 4191340.370000 37.854005269
472143.189000 4191340.380000 37.854003834
472093.210000 4191340.390000 37.854002396
472043.235000 4191340.400000 37.854000955
471993.266000 4191340.410000 37.853999512
471943.304000 4191340.430000 37.853998157
471893.351000 4191340.450000 37.853996799
471843.408000 4191340.480000 37.853995529
471793.489000 4191340.540000 37.853994527
471743.555000 4191340.560000 37.853993162
471693.681000 4191340.620000 37.853992156
471643.922000 4191340.940000 37.853993493
471594.354000 4191342.060000 37.854002041
471544.941000 4191339.940000 37.853981401
471497.719000 4191326.820000 37.853861723
471498.272000 4191271.860000 37.853366585
471498.924000 4191221.650000 37.852914245
471499.373000 4191171.770000 37.852464871
471499.596000 4191121.790000 37.852014590
471499.913000 4191071.870000 37.851564851
471456.898000 4191033.130000 37.851214483
471457.173000 4190983.210000 37.850764743
471457.442000 4190933.260000 37.850314733
471457.709000 4190883.320000 37.849864813
471457.972000 4190833.360000 37.849414713
471414.868000 4190792.820000 37.849048123
471415.124000 4190742.810000 37.848597571
471371.953000 4190711.740000 37.848316296
471372.205000 4190661.690000 37.847865384
471372.460000 4190611.640000 37.847414473
471372.713000 4190561.590000 37.846963561
471372.967000 4190511.530000 37.846512559
471329.818000 4190473.340000 37.846167136
471330.071000 4190423.300000 37.845716314
471330.324000 4190373.260000 37.845265492
471330.577000 4190323.220000 37.844814671
471330.829000 4190273.170000 37.844363759
471331.082000 4190223.130000 37.843912937
471331.335000 4190173.090000 37.843462115
471331.587000 4190123.050000 37.843011293
471288.431000 4190084.060000 37.842658660
471288.684000 4190033.980000 37.842207478
471288.936000 4189983.900000 37.841756295
471289.189000 4189933.830000 37.841305203
471289.442000 4189883.750000 37.840854021
471289.694000 4189833.670000 37.840402838
471289.947000 4189783.590000 37.839951656
471290.200000 4189733.510000 37.839500473
471290.452000 4189683.430000 37.839049290
471290.705000 4189633.350000 37.838598108
471290.958000 4189583.270000 37.838146925
471291.210000 4189533.190000 37.837695743
471291.463000 4189483.110000 37.837244560
471291.716000 4189433.030000 37.836793377
471291.968000 4189382.950000 37.836342194
426528.971000 4159622.060000 37.565726551
424894.342000 4160831.590000 37.576491385
425663.379000 4162425.020000 37.590908909
423591.790000 4162723.850000 37.593431451
421903.118000 4164218.630000 37.606755974
421751.980000 4166473.700000 37.627058613
421854.135000 4168602.440000 37.646244637
420484.377000 4170274.130000 37.661186897
419670.481000 4172249.410000 37.678910696
420902.794000 4173802.390000 37.693008008
420254.307000 4175274.220000 37.706211038
314371.447000 4238284.610000 38.258189652
312299.801000 4241768.700000 38.289125295
307962.912000 4249055.370000 38.353804416
304953.937000 4252022.200000 38.379861646
302930.178000 4255885.810000 38.414197505
299949.801000 4259856.580000 38.449278298
297545.657000 4264064.380000 38.486611727
292784.028000 4264152.790000 38.486314046
291597.680000 4269002.640000 38.529689529
290298.891000 4273824.930000 38.572787640
289000.103000 4278647.210000 38.615882455
476495.105000 4111989.340000 37.139175975
475138.628000 4112616.330000 37.144790412
475364.134000 4114652.880000 37.163146678
474365.421000 4114095.480000 37.158097396
472375.733000 4113898.970000 37.156270092
470386.044000 4113702.450000 37.154438471
469741.318000 4115376.400000 37.169500823
467798.541000 4115163.230000 37.167515170
466031.971000 4115104.780000 37.166925992
464538.229000 4116040.820000 37.175304564
462950.190000 4116582.450000 37.180123212
461657.276000 4117512.600000 37.188451970
461137.539000 4119328.550000 37.204792675
460472.647000 4121215.560000 37.221767147
458458.708000 4121430.690000 37.223618011
456413.962000 4121270.030000 37.222077151
454275.256000 4120835.260000 37.218057454
453604.486000 4122498.550000 37.233010760
452971.854000 4124005.450000 37.246556351
451413.658000 4125061.570000 37.255992108
450671.056000 4126759.750000 37.271253690
449227.004000 4125718.180000 37.261791573
447240.185000 4126805.320000 37.271476234
445685.957000 4128434.920000 37.286069396
444127.976000 4129843.130000 37.298664921
442375.713000 4130968.120000 37.308693959
440571.616000 4132102.740000 37.318803053
439038.071000 4133433.920000 37.330697269
437609.424000 4134947.690000 37.344240962
